"Plot Title: 20719658"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719658, SEN S/N: 20719658)","Coupler Detached (LGR S/N: 20719658)","Coupler Attached (LGR S/N: 20719658)","Host Connected (LGR S/N: 20719658)","Stopped (LGR S/N: 20719658)","End Of File (LGR S/N: 20719658)"
527,06/15/21 06:40:00 AM,26.109,,,,,
528,06/15/21 06:50:00 AM,26.134,,,,,
529,06/15/21 07:00:00 AM,26.134,,,,,
530,06/15/21 07:10:00 AM,26.134,,,,,
531,06/15/21 07:20:00 AM,26.158,,,,,
532,06/15/21 07:30:00 AM,26.158,,,,,
533,06/15/21 07:40:00 AM,26.158,,,,,
534,06/15/21 07:50:00 AM,26.182,,,,,
535,06/15/21 08:00:00 AM,26.182,,,,,
536,06/15/21 08:10:00 AM,26.231,,,,,
537,06/15/21 08:20:00 AM,26.426,,,,,
538,06/15/21 08:30:00 AM,26.769,,,,,
539,06/15/21 08:40:00 AM,27.186,,,,,
540,06/15/21 08:50:00 AM,27.530,,,,,
541,06/15/21 09:00:00 AM,27.825,,,,,
542,06/15/21 09:10:00 AM,28.072,,,,,
543,06/15/21 09:20:00 AM,28.196,,,,,
544,06/15/21 09:30:00 AM,28.320,,,,,
545,06/15/21 09:40:00 AM,28.419,,,,,
546,06/15/21 09:50:00 AM,28.468,,,,,
547,06/15/21 10:00:00 AM,28.568,,,,,
548,06/15/21 10:10:00 AM,28.593,,,,,
549,06/15/21 10:20:00 AM,28.642,,,,,
550,06/15/21 10:30:00 AM,28.717,,,,,
551,06/15/21 10:40:00 AM,28.791,,,,,
552,06/15/21 10:50:00 AM,28.916,,,,,
553,06/15/21 11:00:00 AM,29.040,,,,,
554,06/15/21 11:10:00 AM,29.015,,,,,
555,06/15/21 11:20:00 AM,28.816,,,,,
556,06/15/21 11:30:00 AM,28.692,,,,,
557,06/15/21 11:40:00 AM,28.642,,,,,
558,06/15/21 11:50:00 AM,28.642,,,,,
559,06/15/21 12:00:00 PM,28.642,,,,,
560,06/15/21 12:10:00 PM,28.692,,,,,
561,06/15/21 12:20:00 PM,28.717,,,,,
562,06/15/21 12:30:00 PM,28.742,,,,,
563,06/15/21 12:40:00 PM,28.791,,,,,
564,06/15/21 12:50:00 PM,28.816,,,,,
565,06/15/21 01:00:00 PM,28.891,,,,,
566,06/15/21 01:10:00 PM,28.965,,,,,
567,06/15/21 01:20:00 PM,29.090,,,,,
568,06/15/21 01:30:00 PM,29.115,,,,,
569,06/15/21 01:40:00 PM,29.040,,,,,
570,06/15/21 01:50:00 PM,28.990,,,,,
571,06/15/21 02:00:00 PM,28.965,,,,,
572,06/15/21 02:10:00 PM,28.990,,,,,
573,06/15/21 02:20:00 PM,29.040,,,,,
574,06/15/21 02:30:00 PM,29.065,,,,,
575,06/15/21 02:40:00 PM,29.115,,,,,
576,06/15/21 02:50:00 PM,29.165,,,,,
577,06/15/21 03:00:00 PM,29.215,,,,,
578,06/15/21 03:10:00 PM,29.240,,,,,
579,06/15/21 03:20:00 PM,29.240,,,,,
580,06/15/21 03:30:00 PM,29.215,,,,,
581,06/15/21 03:40:00 PM,29.115,,,,,
582,06/15/21 03:50:00 PM,29.090,,,,,
583,06/15/21 04:00:00 PM,29.090,,,,,
584,06/15/21 04:10:00 PM,29.165,,,,,
585,06/15/21 04:20:00 PM,29.165,,,,,
586,06/15/21 04:30:00 PM,29.140,,,,,
587,06/15/21 04:40:00 PM,29.115,,,,,
588,06/15/21 04:50:00 PM,29.090,,,,,
589,06/15/21 05:00:00 PM,29.090,,,,,
590,06/15/21 05:10:00 PM,29.090,,,,,
591,06/15/21 05:20:00 PM,29.115,,,,,
592,06/15/21 05:30:00 PM,29.090,,,,,
593,06/15/21 05:40:00 PM,28.941,,,,,
594,06/15/21 05:50:00 PM,28.841,,,,,
595,06/15/21 06:00:00 PM,28.791,,,,,
596,06/15/21 06:10:00 PM,28.791,,,,,
597,06/15/21 06:20:00 PM,28.816,,,,,
598,06/15/21 06:30:00 PM,28.866,,,,,
599,06/15/21 06:40:00 PM,28.891,,,,,
600,06/15/21 06:50:00 PM,28.916,,,,,
601,06/15/21 07:00:00 PM,28.941,,,,,
602,06/15/21 07:10:00 PM,28.965,,,,,
603,06/15/21 07:20:00 PM,28.990,,,,,
604,06/15/21 07:30:00 PM,29.015,,,,,
605,06/15/21 07:40:00 PM,29.015,,,,,
606,06/15/21 07:50:00 PM,29.015,,,,,
607,06/15/21 08:00:00 PM,28.941,,,,,
608,06/15/21 08:10:00 PM,28.841,,,,,
609,06/15/21 08:20:00 PM,28.742,,,,,
610,06/15/21 08:30:00 PM,28.692,,,,,
611,06/15/21 08:40:00 PM,28.692,,,,,
612,06/15/21 08:50:00 PM,28.717,,,,,
613,06/15/21 09:00:00 PM,28.742,,,,,
614,06/15/21 09:10:00 PM,28.766,,,,,
615,06/15/21 09:20:00 PM,28.766,,,,,
616,06/15/21 09:30:00 PM,28.742,,,,,
617,06/15/21 09:40:00 PM,28.766,,,,,
618,06/15/21 09:50:00 PM,28.766,,,,,
619,06/15/21 10:00:00 PM,28.766,,,,,
620,06/15/21 10:10:00 PM,28.742,,,,,
621,06/15/21 10:20:00 PM,28.692,,,,,
622,06/15/21 10:30:00 PM,28.642,,,,,
623,06/15/21 10:40:00 PM,28.568,,,,,
624,06/15/21 10:50:00 PM,28.568,,,,,
625,06/15/21 11:00:00 PM,28.568,,,,,
626,06/15/21 11:10:00 PM,28.543,,,,,
627,06/15/21 11:20:00 PM,28.493,,,,,
628,06/15/21 11:30:00 PM,28.518,,,,,
629,06/15/21 11:40:00 PM,28.593,,,,,
630,06/15/21 11:50:00 PM,28.642,,,,,
631,06/16/21 12:00:00 AM,28.692,,,,,
632,06/16/21 12:10:00 AM,28.667,,,,,
633,06/16/21 12:20:00 AM,28.617,,,,,
634,06/16/21 12:30:00 AM,28.593,,,,,
635,06/16/21 12:40:00 AM,28.593,,,,,
636,06/16/21 12:50:00 AM,28.593,,,,,
637,06/16/21 01:00:00 AM,28.568,,,,,
638,06/16/21 01:10:00 AM,28.568,,,,,
639,06/16/21 01:20:00 AM,28.593,,,,,
640,06/16/21 01:30:00 AM,28.593,,,,,
641,06/16/21 01:40:00 AM,28.568,,,,,
642,06/16/21 01:50:00 AM,28.568,,,,,
643,06/16/21 02:00:00 AM,28.593,,,,,
644,06/16/21 02:10:00 AM,28.568,,,,,
645,06/16/21 02:20:00 AM,28.518,,,,,
646,06/16/21 02:30:00 AM,28.444,,,,,
647,06/16/21 02:40:00 AM,28.394,,,,,
648,06/16/21 02:50:00 AM,28.394,,,,,
649,06/16/21 03:00:00 AM,28.394,,,,,
650,06/16/21 03:10:00 AM,28.369,,,,,
651,06/16/21 03:20:00 AM,28.345,,,,,
652,06/16/21 03:30:00 AM,28.345,,,,,
653,06/16/21 03:40:00 AM,28.320,,,,,
654,06/16/21 03:50:00 AM,28.295,,,,,
655,06/16/21 04:00:00 AM,28.295,,,,,
656,06/16/21 04:10:00 AM,28.270,,,,,
657,06/16/21 04:20:00 AM,28.270,,,,,
658,06/16/21 04:30:00 AM,28.270,,,,,
659,06/16/21 04:40:00 AM,28.245,,,,,
660,06/16/21 04:50:00 AM,28.270,,,,,
661,06/16/21 05:00:00 AM,28.270,,,,,
662,06/16/21 05:10:00 AM,28.295,,,,,
663,06/16/21 05:20:00 AM,28.295,,,,,
664,06/16/21 05:30:00 AM,28.295,,,,,
665,06/16/21 05:40:00 AM,28.295,,,,,
666,06/16/21 05:50:00 AM,28.295,,,,,
667,06/16/21 06:00:00 AM,28.295,,,,,
668,06/16/21 06:10:00 AM,28.295,,,,,
669,06/16/21 06:20:00 AM,28.295,,,,,
670,06/16/21 06:30:00 AM,28.196,,,,,
671,06/16/21 06:40:00 AM,28.097,,,,,
672,06/16/21 06:50:00 AM,28.048,,,,,
673,06/16/21 07:00:00 AM,28.122,,,,,
674,06/16/21 07:10:00 AM,28.245,,,,,
675,06/16/21 07:20:00 AM,28.369,,,,,
676,06/16/21 07:30:00 AM,28.468,,,,,
677,06/16/21 07:40:00 AM,28.543,,,,,
678,06/16/21 07:50:00 AM,28.617,,,,,
679,06/16/21 08:00:00 AM,28.518,,,,,
680,06/16/21 08:10:00 AM,28.419,,,,,
681,06/16/21 08:20:00 AM,28.369,,,,,
682,06/16/21 08:30:00 AM,28.345,,,,,
683,06/16/21 08:40:00 AM,28.369,,,,,
684,06/16/21 08:50:00 AM,28.369,,,,,
685,06/16/21 09:00:00 AM,28.444,,,,,
686,06/16/21 09:10:00 AM,28.568,,,,,
687,06/16/21 09:20:00 AM,28.642,,,,,
688,06/16/21 09:30:00 AM,28.717,,,,,
689,06/16/21 09:40:00 AM,28.816,,,,,
690,06/16/21 09:50:00 AM,28.916,,,,,
691,06/16/21 10:00:00 AM,29.215,,,,,
692,06/16/21 10:10:00 AM,29.389,,,,,
693,06/16/21 10:20:00 AM,29.290,,,,,
694,06/16/21 10:30:00 AM,29.464,,,,,
695,06/16/21 10:40:00 AM,29.265,,,,,
696,06/16/21 10:50:00 AM,29.190,,,,,
697,06/16/21 11:00:00 AM,29.140,,,,,
698,06/16/21 11:10:00 AM,29.140,,,,,
699,06/16/21 11:20:00 AM,29.165,,,,,
700,06/16/21 11:30:00 AM,29.215,,,,,
701,06/16/21 11:40:00 AM,29.240,,,,,
702,06/16/21 11:50:00 AM,29.240,,,,,
703,06/16/21 12:00:00 PM,29.215,,,,,
704,06/16/21 12:10:00 PM,29.165,,,,,
705,06/16/21 12:20:00 PM,29.165,,,,,
706,06/16/21 12:30:00 PM,29.165,,,,,
707,06/16/21 12:40:00 PM,29.265,,,,,
708,06/16/21 12:50:00 PM,29.389,,,,,
709,06/16/21 01:00:00 PM,29.439,,,,,
710,06/16/21 01:10:00 PM,29.515,,,,,
711,06/16/21 01:20:00 PM,29.540,,,,,
712,06/16/21 01:30:00 PM,29.490,,,,,
713,06/16/21 01:40:00 PM,29.464,,,,,
714,06/16/21 01:50:00 PM,29.490,,,,,
715,06/16/21 02:00:00 PM,29.565,,,,,
716,06/16/21 02:10:00 PM,29.640,,,,,
717,06/16/21 02:20:00 PM,29.665,,,,,
718,06/16/21 02:30:00 PM,29.865,,,,,
719,06/16/21 02:40:00 PM,29.765,,,,,
720,06/16/21 02:50:00 PM,29.690,,,,,
721,06/16/21 03:00:00 PM,29.615,,,,,
722,06/16/21 03:10:00 PM,29.640,,,,,
723,06/16/21 03:20:00 PM,29.640,,,,,
724,06/16/21 03:30:00 PM,29.840,,,,,
725,06/16/21 03:40:00 PM,29.765,,,,,
726,06/16/21 03:50:00 PM,29.840,,,,,
727,06/16/21 04:00:00 PM,29.865,,,,,
728,06/16/21 04:10:00 PM,29.840,,,,,
729,06/16/21 04:20:00 PM,29.765,,,,,
730,06/16/21 04:30:00 PM,29.740,,,,,
731,06/16/21 04:40:00 PM,29.740,,,,,
732,06/16/21 04:50:00 PM,29.790,,,,,
733,06/16/21 05:00:00 PM,29.790,,,,,
734,06/16/21 05:10:00 PM,29.765,,,,,
735,06/16/21 05:20:00 PM,29.715,,,,,
736,06/16/21 05:30:00 PM,29.640,,,,,
737,06/16/21 05:40:00 PM,29.540,,,,,
738,06/16/21 05:50:00 PM,29.464,,,,,
739,06/16/21 06:00:00 PM,29.464,,,,,
740,06/16/21 06:10:00 PM,29.490,,,,,
741,06/16/21 06:20:00 PM,29.515,,,,,
742,06/16/21 06:30:00 PM,29.490,,,,,
743,06/16/21 06:40:00 PM,29.464,,,,,
744,06/16/21 06:50:00 PM,29.439,,,,,
745,06/16/21 07:00:00 PM,29.414,,,,,
746,06/16/21 07:10:00 PM,29.414,,,,,
747,06/16/21 07:20:00 PM,29.389,,,,,
748,06/16/21 07:30:00 PM,29.389,,,,,
749,06/16/21 07:40:00 PM,29.389,,,,,
750,06/16/21 07:50:00 PM,29.389,,,,,
751,06/16/21 08:00:00 PM,29.389,,,,,
752,06/16/21 08:10:00 PM,29.365,,,,,
753,06/16/21 08:20:00 PM,29.365,,,,,
754,06/16/21 08:30:00 PM,29.315,,,,,
755,06/16/21 08:40:00 PM,29.265,,,,,
756,06/16/21 08:50:00 PM,29.240,,,,,
757,06/16/21 09:00:00 PM,29.190,,,,,
758,06/16/21 09:10:00 PM,29.190,,,,,
759,06/16/21 09:20:00 PM,29.215,,,,,
760,06/16/21 09:30:00 PM,29.240,,,,,
761,06/16/21 09:40:00 PM,29.240,,,,,
762,06/16/21 09:50:00 PM,29.240,,,,,
763,06/16/21 10:00:00 PM,29.265,,,,,
764,06/16/21 10:10:00 PM,29.265,,,,,
765,06/16/21 10:20:00 PM,29.290,,,,,
766,06/16/21 10:30:00 PM,29.265,,,,,
767,06/16/21 10:40:00 PM,29.290,,,,,
768,06/16/21 10:50:00 PM,29.315,,,,,
769,06/16/21 11:00:00 PM,29.315,,,,,
770,06/16/21 11:10:00 PM,29.389,,,,,
771,06/16/21 11:20:00 PM,29.389,,,,,
772,06/16/21 11:30:00 PM,29.340,,,,,
773,06/16/21 11:40:00 PM,29.290,,,,,
774,06/16/21 11:50:00 PM,29.265,,,,,
775,06/17/21 12:00:00 AM,29.265,,,,,
776,06/17/21 12:10:00 AM,29.315,,,,,
777,06/17/21 12:20:00 AM,29.315,,,,,
778,06/17/21 12:30:00 AM,29.315,,,,,
779,06/17/21 12:40:00 AM,29.315,,,,,
780,06/17/21 12:50:00 AM,29.265,,,,,
781,06/17/21 01:00:00 AM,29.215,,,,,
782,06/17/21 01:10:00 AM,29.190,,,,,
783,06/17/21 01:20:00 AM,29.215,,,,,
784,06/17/21 01:30:00 AM,29.240,,,,,
785,06/17/21 01:40:00 AM,29.240,,,,,
786,06/17/21 01:50:00 AM,29.240,,,,,
787,06/17/21 02:00:00 AM,29.190,,,,,
788,06/17/21 02:10:00 AM,29.140,,,,,
789,06/17/21 02:20:00 AM,29.065,,,,,
790,06/17/21 02:30:00 AM,28.990,,,,,
791,06/17/21 02:40:00 AM,28.965,,,,,
792,06/17/21 02:50:00 AM,28.990,,,,,
793,06/17/21 03:00:00 AM,29.040,,,,,
794,06/17/21 03:10:00 AM,29.015,,,,,
795,06/17/21 03:20:00 AM,28.965,,,,,
796,06/17/21 03:30:00 AM,28.866,,,,,
797,06/17/21 03:40:00 AM,28.717,,,,,
798,06/17/21 03:50:00 AM,28.617,,,,,
799,06/17/21 04:00:00 AM,28.593,,,,,
800,06/17/21 04:10:00 AM,28.593,,,,,
801,06/17/21 04:20:00 AM,28.617,,,,,
802,06/17/21 04:30:00 AM,28.667,,,,,
803,06/17/21 04:40:00 AM,28.742,,,,,
804,06/17/21 04:50:00 AM,28.766,,,,,
805,06/17/21 05:00:00 AM,28.766,,,,,
806,06/17/21 05:10:00 AM,28.742,,,,,
807,06/17/21 05:20:00 AM,28.692,,,,,
808,06/17/21 05:30:00 AM,28.642,,,,,
809,06/17/21 05:40:00 AM,28.593,,,,,
810,06/17/21 05:50:00 AM,28.568,,,,,
811,06/17/21 06:00:00 AM,28.518,,,,,
812,06/17/21 06:10:00 AM,28.518,,,,,
813,06/17/21 06:20:00 AM,28.518,,,,,
814,06/17/21 06:30:00 AM,28.518,,,,,
815,06/17/21 06:40:00 AM,28.493,,,,,
816,06/17/21 06:50:00 AM,28.468,,,,,
817,06/17/21 07:00:00 AM,28.468,,,,,
818,06/17/21 07:10:00 AM,28.518,,,,,
819,06/17/21 07:20:00 AM,28.568,,,,,
820,06/17/21 07:30:00 AM,28.617,,,,,
821,06/17/21 07:40:00 AM,28.617,,,,,
822,06/17/21 07:50:00 AM,28.617,,,,,
823,06/17/21 08:00:00 AM,28.617,,,,,
824,06/17/21 08:10:00 AM,28.568,,,,,
825,06/17/21 08:20:00 AM,28.493,,,,,
826,06/17/21 08:30:00 AM,28.468,,,,,
827,06/17/21 08:40:00 AM,28.468,,,,,
828,06/17/21 08:50:00 AM,28.468,,,,,
829,06/17/21 09:00:00 AM,28.468,,,,,
830,06/17/21 09:10:00 AM,28.468,,,,,
831,06/17/21 09:20:00 AM,28.518,,,,,
832,06/17/21 09:30:00 AM,28.493,,,,,
833,06/17/21 09:40:00 AM,28.543,,,,,
834,06/17/21 09:50:00 AM,28.568,,,,,
835,06/17/21 10:00:00 AM,28.593,,,,,
836,06/17/21 10:10:00 AM,28.692,,,,,
837,06/17/21 10:20:00 AM,28.766,,,,,
838,06/17/21 10:30:00 AM,28.816,,,,,
839,06/17/21 10:40:00 AM,28.866,,,,,
840,06/17/21 10:50:00 AM,28.866,,,,,
841,06/17/21 11:00:00 AM,28.841,,,,,
842,06/17/21 11:10:00 AM,28.841,,,,,
843,06/17/21 11:20:00 AM,28.816,,,,,
844,06/17/21 11:30:00 AM,28.791,,,,,
845,06/17/21 11:40:00 AM,28.791,,,,,
846,06/17/21 11:50:00 AM,28.791,,,,,
847,06/17/21 12:00:00 PM,28.766,,,,,
848,06/17/21 12:10:00 PM,28.766,,,,,
849,06/17/21 12:20:00 PM,28.766,,,,,
850,06/17/21 12:30:00 PM,28.791,,,,,
851,06/17/21 12:40:00 PM,28.866,,,,,
852,06/17/21 12:50:00 PM,28.965,,,,,
853,06/17/21 01:00:00 PM,29.090,,,,,
854,06/17/21 01:10:00 PM,29.165,,,,,
855,06/17/21 01:20:00 PM,29.190,,,,,
856,06/17/21 01:30:00 PM,29.190,,,,,
857,06/17/21 01:40:00 PM,29.190,,,,,
858,06/17/21 01:50:00 PM,29.240,,,,,
859,06/17/21 02:00:00 PM,29.290,,,,,
860,06/17/21 02:10:00 PM,29.365,,,,,
861,06/17/21 02:20:00 PM,29.365,,,,,
862,06/17/21 02:30:00 PM,29.315,,,,,
863,06/17/21 02:40:00 PM,29.265,,,,,
864,06/17/21 02:50:00 PM,29.215,,,,,
865,06/17/21 03:00:00 PM,29.190,,,,,
866,06/17/21 03:10:00 PM,29.190,,,,,
867,06/17/21 03:20:00 PM,29.240,,,,,
868,06/17/21 03:30:00 PM,29.265,,,,,
869,06/17/21 03:40:00 PM,29.265,,,,,
870,06/17/21 03:50:00 PM,29.240,,,,,
871,06/17/21 04:00:00 PM,29.215,,,,,
872,06/17/21 04:10:00 PM,29.165,,,,,
873,06/17/21 04:20:00 PM,29.165,,,,,
874,06/17/21 04:30:00 PM,29.215,,,,,
875,06/17/21 04:40:00 PM,29.265,,,,,
876,06/17/21 04:50:00 PM,29.365,,,,,
877,06/17/21 05:00:00 PM,29.464,,,,,
878,06/17/21 05:10:00 PM,29.540,,,,,
879,06/17/21 05:20:00 PM,29.565,,,,,
880,06/17/21 05:30:00 PM,29.540,,,,,
881,06/17/21 05:40:00 PM,29.515,,,,,
882,06/17/21 05:50:00 PM,29.490,,,,,
883,06/17/21 06:00:00 PM,29.490,,,,,
884,06/17/21 06:10:00 PM,29.490,,,,,
885,06/17/21 06:20:00 PM,29.515,,,,,
886,06/17/21 06:30:00 PM,29.565,,,,,
887,06/17/21 06:40:00 PM,29.590,,,,,
888,06/17/21 06:50:00 PM,29.615,,,,,
889,06/17/21 07:00:00 PM,29.615,,,,,
890,06/17/21 07:10:00 PM,29.590,,,,,
891,06/17/21 07:20:00 PM,29.590,,,,,
892,06/17/21 07:30:00 PM,29.615,,,,,
893,06/17/21 07:40:00 PM,29.665,,,,,
894,06/17/21 07:50:00 PM,29.690,,,,,
895,06/17/21 08:00:00 PM,29.665,,,,,
896,06/17/21 08:10:00 PM,29.665,,,,,
897,06/17/21 08:20:00 PM,29.640,,,,,
898,06/17/21 08:30:00 PM,29.565,,,,,
899,06/17/21 08:40:00 PM,29.490,,,,,
900,06/17/21 08:50:00 PM,29.439,,,,,
901,06/17/21 09:00:00 PM,29.389,,,,,
902,06/17/21 09:10:00 PM,29.365,,,,,
903,06/17/21 09:20:00 PM,29.340,,,,,
904,06/17/21 09:30:00 PM,29.340,,,,,
905,06/17/21 09:40:00 PM,29.340,,,,,
906,06/17/21 09:50:00 PM,29.340,,,,,
907,06/17/21 10:00:00 PM,29.315,,,,,
908,06/17/21 10:10:00 PM,29.315,,,,,
909,06/17/21 10:20:00 PM,29.290,,,,,
910,06/17/21 10:30:00 PM,29.265,,,,,
911,06/17/21 10:40:00 PM,29.190,,,,,
912,06/17/21 10:50:00 PM,29.090,,,,,
913,06/17/21 11:00:00 PM,29.015,,,,,
914,06/17/21 11:10:00 PM,29.040,,,,,
915,06/17/21 11:20:00 PM,29.065,,,,,
916,06/17/21 11:30:00 PM,29.165,,,,,
917,06/17/21 11:40:00 PM,29.240,,,,,
918,06/17/21 11:50:00 PM,29.290,,,,,
919,06/18/21 12:00:00 AM,29.315,,,,,
920,06/18/21 12:10:00 AM,29.315,,,,,
921,06/18/21 12:20:00 AM,29.315,,,,,
922,06/18/21 12:30:00 AM,29.290,,,,,
923,06/18/21 12:40:00 AM,29.290,,,,,
924,06/18/21 12:50:00 AM,29.290,,,,,
925,06/18/21 01:00:00 AM,29.290,,,,,
926,06/18/21 01:10:00 AM,29.315,,,,,
927,06/18/21 01:20:00 AM,29.315,,,,,
928,06/18/21 01:30:00 AM,29.290,,,,,
929,06/18/21 01:40:00 AM,29.290,,,,,
930,06/18/21 01:50:00 AM,29.290,,,,,
931,06/18/21 02:00:00 AM,29.265,,,,,
932,06/18/21 02:10:00 AM,29.265,,,,,
933,06/18/21 02:20:00 AM,29.265,,,,,
934,06/18/21 02:30:00 AM,29.265,,,,,
935,06/18/21 02:40:00 AM,29.240,,,,,
936,06/18/21 02:50:00 AM,29.240,,,,,
937,06/18/21 03:00:00 AM,29.240,,,,,
938,06/18/21 03:10:00 AM,29.215,,,,,
939,06/18/21 03:20:00 AM,29.215,,,,,
940,06/18/21 03:30:00 AM,29.215,,,,,
941,06/18/21 03:40:00 AM,29.190,,,,,
942,06/18/21 03:50:00 AM,29.140,,,,,
943,06/18/21 04:00:00 AM,29.065,,,,,
944,06/18/21 04:10:00 AM,28.990,,,,,
945,06/18/21 04:20:00 AM,28.891,,,,,
946,06/18/21 04:30:00 AM,28.816,,,,,
947,06/18/21 04:40:00 AM,28.766,,,,,
948,06/18/21 04:50:00 AM,28.692,,,,,
949,06/18/21 05:00:00 AM,28.642,,,,,
950,06/18/21 05:10:00 AM,28.617,,,,,
951,06/18/21 05:20:00 AM,28.617,,,,,
952,06/18/21 05:30:00 AM,28.617,,,,,
953,06/18/21 05:40:00 AM,28.642,,,,,
954,06/18/21 05:50:00 AM,28.617,,,,,
955,06/18/21 06:00:00 AM,28.593,,,,,
956,06/18/21 06:10:00 AM,28.593,,,,,
957,06/18/21 06:20:00 AM,28.642,,,,,
958,06/18/21 06:30:00 AM,28.667,,,,,
959,06/18/21 06:40:00 AM,28.692,,,,,
960,06/18/21 06:50:00 AM,28.717,,,,,
961,06/18/21 07:00:00 AM,28.766,,,,,
962,06/18/21 07:10:00 AM,28.916,,,,,
963,06/18/21 07:20:00 AM,29.015,,,,,
964,06/18/21 07:30:00 AM,29.115,,,,,
965,06/18/21 07:40:00 AM,29.215,,,,,
966,06/18/21 07:50:00 AM,29.290,,,,,
967,06/18/21 08:00:00 AM,29.290,,,,,
968,06/18/21 08:10:00 AM,29.165,,,,,
969,06/18/21 08:20:00 AM,29.040,,,,,
970,06/18/21 08:30:00 AM,28.990,,,,,
971,06/18/21 08:40:00 AM,28.941,,,,,
972,06/18/21 08:50:00 AM,29.040,,,,,
973,06/18/21 09:00:00 AM,28.965,,,,,
974,06/18/21 09:10:00 AM,29.790,,,,,
975,06/18/21 09:20:00 AM,29.115,,,,,
976,06/18/21 09:30:00 AM,28.593,,,,,
977,06/18/21 09:40:00 AM,28.916,,,,,
978,06/18/21 09:50:00 AM,28.667,,,,,
979,06/18/21 10:00:00 AM,28.916,,,,,
980,06/18/21 10:10:00 AM,28.866,,,,,
981,06/18/21 10:20:00 AM,28.941,,,,,
982,06/18/21 10:30:00 AM,29.015,,,,,
983,06/18/21 10:40:00 AM,29.090,,,,,
984,06/18/21 10:50:00 AM,29.215,,,,,
985,06/18/21 11:00:00 AM,29.340,,,,,
986,06/18/21 11:10:00 AM,29.464,,,,,
987,06/18/21 11:20:00 AM,29.540,,,,,
988,06/18/21 11:30:00 AM,29.615,,,,,
989,06/18/21 11:40:00 AM,29.740,,,,,
990,06/18/21 11:50:00 AM,29.790,,,,,
991,06/18/21 12:00:00 PM,29.890,,,,,
992,06/18/21 12:10:00 PM,29.966,,,,,
993,06/18/21 12:20:00 PM,29.865,,,,,
994,06/18/21 12:30:00 PM,29.966,,,,,
995,06/18/21 12:40:00 PM,30.016,,,,,
996,06/18/21 12:50:00 PM,29.941,,,,,
997,06/18/21 01:00:00 PM,29.765,,,,,
998,06/18/21 01:10:00 PM,29.966,,,,,
999,06/18/21 01:20:00 PM,30.369,,,,,
1000,06/18/21 01:30:00 PM,30.900,,,,,
1001,06/18/21 01:40:00 PM,30.142,,,,,
1002,06/18/21 01:50:00 PM,29.790,,,,,
1003,06/18/21 02:00:00 PM,29.765,,,,,
1004,06/18/21 02:10:00 PM,29.815,,,,,
1005,06/18/21 02:20:00 PM,29.815,,,,,
1006,06/18/21 02:30:00 PM,29.790,,,,,
1007,06/18/21 02:40:00 PM,29.815,,,,,
1008,06/18/21 02:50:00 PM,29.765,,,,,
1009,06/18/21 03:00:00 PM,29.765,,,,,
1010,06/18/21 03:10:00 PM,29.790,,,,,
1011,06/18/21 03:20:00 PM,29.840,,,,,
1012,06/18/21 03:30:00 PM,29.890,,,,,
1013,06/18/21 03:40:00 PM,29.916,,,,,
1014,06/18/21 03:50:00 PM,29.966,,,,,
1015,06/18/21 04:00:00 PM,29.890,,,,,
1016,06/18/21 04:10:00 PM,29.916,,,,,
1017,06/18/21 04:20:00 PM,29.966,,,,,
1018,06/18/21 04:30:00 PM,29.941,,,,,
1019,06/18/21 04:40:00 PM,29.966,,,,,
1020,06/18/21 04:50:00 PM,29.916,,,,,
1021,06/18/21 05:00:00 PM,29.941,,,,,
1022,06/18/21 05:10:00 PM,29.890,,,,,
1023,06/18/21 05:20:00 PM,29.840,,,,,
1024,06/18/21 05:30:00 PM,29.790,,,,,
1025,06/18/21 05:40:00 PM,29.815,,,,,
1026,06/18/21 05:50:00 PM,29.740,,,,,
1027,06/18/21 06:00:00 PM,29.740,,,,,
1028,06/18/21 06:10:00 PM,29.765,,,,,
1029,06/18/21 06:20:00 PM,29.765,,,,,
1030,06/18/21 06:30:00 PM,29.740,,,,,
1031,06/18/21 06:40:00 PM,29.715,,,,,
1032,06/18/21 06:50:00 PM,29.690,,,,,
1033,06/18/21 07:00:00 PM,29.665,,,,,
1034,06/18/21 07:10:00 PM,29.640,,,,,
1035,06/18/21 07:20:00 PM,29.640,,,,,
1036,06/18/21 07:30:00 PM,29.615,,,,,
1037,06/18/21 07:40:00 PM,29.615,,,,,
1038,06/18/21 07:50:00 PM,29.590,,,,,
1039,06/18/21 08:00:00 PM,29.540,,,,,
1040,06/18/21 08:10:00 PM,29.540,,,,,
1041,06/18/21 08:20:00 PM,29.540,,,,,
1042,06/18/21 08:30:00 PM,29.515,,,,,
1043,06/18/21 08:40:00 PM,29.540,,,,,
1044,06/18/21 08:50:00 PM,29.540,,,,,
1045,06/18/21 09:00:00 PM,29.464,,,,,
1046,06/18/21 09:10:00 PM,29.165,,,,,
1047,06/18/21 09:20:00 PM,28.891,,,,,
1048,06/18/21 09:30:00 PM,28.642,,,,,
1049,06/18/21 09:40:00 PM,28.419,,,,,
1050,06/18/21 09:50:00 PM,28.196,,,,,
1051,06/18/21 10:00:00 PM,27.998,,,,,
1052,06/18/21 10:10:00 PM,27.825,,,,,
1053,06/18/21 10:20:00 PM,27.677,,,,,
1054,06/18/21 10:30:00 PM,27.530,,,,,
1055,06/18/21 10:40:00 PM,27.407,,,,,
1056,06/18/21 10:50:00 PM,27.284,,,,,
